trip_id,route_id,service_id,shape_id,direction_id,trip_headsign
19972516000110,75,Mo-Su,19972516,1,Sector Platanar
19972516000111,75,Mo-Su,19972516,1,Sector Platanar
19972516000112,75,Mo-Su,19972516,1,Sector Platanar
19972516000113,75,Mo-Su,19972516,1,Sector Platanar
19972516000114,75,Mo-Su,19972516,1,Sector Platanar
19972516000115,75,Mo-Su,19972516,1,Sector Platanar
19972516000116,75,Mo-Su,19972516,1,Sector Platanar
19972516000117,75,Mo-Su,19972516,1,Sector Platanar
19972516000118,75,Mo-Su,19972516,1,Sector Platanar
19972516000119,75,Mo-Su,19972516,1,Sector Platanar
19972516000120,75,Mo-Su,19972516,1,Sector Platanar
19972516000121,75,Mo-Su,19972516,1,Sector Platanar
19972516000122,75,Mo-Su,19972516,1,Sector Platanar
19972516000123,75,Mo-Su,19972516,1,Sector Platanar
19972516000124,75,Mo-Su,19972516,1,Sector Platanar
19972516000125,75,Mo-Su,19972516,1,Sector Platanar
19972516000126,75,Mo-Su,19972516,1,Sector Platanar
19972516000127,75,Mo-Su,19972516,1,Sector Platanar
19972516000128,75,Mo-Su,19972516,1,Sector Platanar
19972516000129,75,Mo-Su,19972516,1,Sector Platanar
19972516000130,75,Mo-Su,19972516,1,Sector Platanar
19972516000131,75,Mo-Su,19972516,1,Sector Platanar
19972516000132,75,Mo-Su,19972516,1,Sector Platanar
19972516000133,75,Mo-Su,19972516,1,Sector Platanar
19972516000134,75,Mo-Su,19972516,1,Sector Platanar
19972516000135,75,Mo-Su,19972516,1,Sector Platanar
19972516000136,75,Mo-Su,19972516,1,Sector Platanar
19972516000137,75,Mo-Su,19972516,1,Sector Platanar
19972516000138,75,Mo-Su,19972516,1,Sector Platanar
19972516000139,75,Mo-Su,19972516,1,Sector Platanar
19972516000140,75,Mo-Su,19972516,1,Sector Platanar
19972516000141,75,Mo-Su,19972516,1,Sector Platanar
19972516000142,75,Mo-Su,19972516,1,Sector Platanar
19972516000143,75,Mo-Su,19972516,1,Sector Platanar
19972516000144,75,Mo-Su,19972516,1,Sector Platanar
19972516000145,75,Mo-Su,19972516,1,Sector Platanar
19972516000146,75,Mo-Su,19972516,1,Sector Platanar
19972516000147,75,Mo-Su,19972516,1,Sector Platanar
19972516000148,75,Mo-Su,19972516,1,Sector Platanar
19972516000149,75,Mo-Su,19972516,1,Sector Platanar
19972516000150,75,Mo-Su,19972516,1,Sector Platanar
19972516000151,75,Mo-Su,19972516,1,Sector Platanar
19972516000152,75,Mo-Su,19972516,1,Sector Platanar
19972516000153,75,Mo-Su,19972516,1,Sector Platanar
19972516000154,75,Mo-Su,19972516,1,Sector Platanar
19972516000155,75,Mo-Su,19972516,1,Sector Platanar
19972516000156,75,Mo-Su,19972516,1,Sector Platanar
19972516000157,75,Mo-Su,19972516,1,Sector Platanar
19972516000158,75,Mo-Su,19972516,1,Sector Platanar
19972516000159,75,Mo-Su,19972516,1,Sector Platanar
19972516000160,75,Mo-Su,19972516,1,Sector Platanar
19972516000161,75,Mo-Su,19972516,1,Sector Platanar
19972516000162,75,Mo-Su,19972516,1,Sector Platanar
19972516000163,75,Mo-Su,19972516,1,Sector Platanar
19972516000164,75,Mo-Su,19972516,1,Sector Platanar
19972516000165,75,Mo-Su,19972516,1,Sector Platanar
19972516000166,75,Mo-Su,19972516,1,Sector Platanar
19972516000167,75,Mo-Su,19972516,1,Sector Platanar
19972516000168,75,Mo-Su,19972516,1,Sector Platanar
19972516000169,75,Mo-Su,19972516,1,Sector Platanar
19972516000170,75,Mo-Su,19972516,1,Sector Platanar
19972516000171,75,Mo-Su,19972516,1,Sector Platanar
19972516000172,75,Mo-Su,19972516,1,Sector Platanar
19972516000173,75,Mo-Su,19972516,1,Sector Platanar
19972516000174,75,Mo-Su,19972516,1,Sector Platanar
19972516000175,75,Mo-Su,19972516,1,Sector Platanar
19972516000176,75,Mo-Su,19972516,1,Sector Platanar
19972516000177,75,Mo-Su,19972516,1,Sector Platanar
19972516000178,75,Mo-Su,19972516,1,Sector Platanar
19972516000179,75,Mo-Su,19972516,1,Sector Platanar
19972516000180,75,Mo-Su,19972516,1,Sector Platanar
19972516000181,75,Mo-Su,19972516,1,Sector Platanar
19972516000182,75,Mo-Su,19972516,1,Sector Platanar
19972516000183,75,Mo-Su,19972516,1,Sector Platanar
19972516000184,75,Mo-Su,19972516,1,Sector Platanar
19972516000185,75,Mo-Su,19972516,1,Sector Platanar
19972516000186,75,Mo-Su,19972516,1,Sector Platanar
19972516000187,75,Mo-Su,19972516,1,Sector Platanar
19972516000188,75,Mo-Su,19972516,1,Sector Platanar
19972516000189,75,Mo-Su,19972516,1,Sector Platanar
19972516000190,75,Mo-Su,19972516,1,Sector Platanar
19972516000191,75,Mo-Su,19972516,1,Sector Platanar
19972516000192,75,Mo-Su,19972516,1,Sector Platanar
19972516000193,75,Mo-Su,19972516,1,Sector Platanar
19972516000194,75,Mo-Su,19972516,1,Sector Platanar
19972516000195,75,Mo-Su,19972516,1,Sector Platanar
19972516000196,75,Mo-Su,19972516,1,Sector Platanar
19972516000197,75,Mo-Su,19972516,1,Sector Platanar
19972516000198,75,Mo-Su,19972516,1,Sector Platanar
19972516000199,75,Mo-Su,19972516,1,Sector Platanar
19972516000200,75,Mo-Su,19972516,1,Sector Platanar
19972516000201,75,Mo-Su,19972516,1,Sector Platanar
19972516000202,75,Mo-Su,19972516,1,Sector Platanar
19972516000203,75,Mo-Su,19972516,1,Sector Platanar
19972901000000,76,Mo-Su,19972901,0,Av. Dos
19972901000001,76,Mo-Su,19972901,0,Av. Dos
19972901000002,76,Mo-Su,19972901,0,Av. Dos
19972901000003,76,Mo-Su,19972901,0,Av. Dos
19972901000004,76,Mo-Su,19972901,0,Av. Dos
19972901000005,76,Mo-Su,19972901,0,Av. Dos
19972901000006,76,Mo-Su,19972901,0,Av. Dos
19972901000007,76,Mo-Su,19972901,0,Av. Dos
19972901000008,76,Mo-Su,19972901,0,Av. Dos
19972901000009,76,Mo-Su,19972901,0,Av. Dos
19972901000010,76,Mo-Su,19972901,0,Av. Dos
19972901000011,76,Mo-Su,19972901,0,Av. Dos
19972901000012,76,Mo-Su,19972901,0,Av. Dos
19972901000013,76,Mo-Su,19972901,0,Av. Dos
19972901000014,76,Mo-Su,19972901,0,Av. Dos
19972901000015,76,Mo-Su,19972901,0,Av. Dos
19972901000016,76,Mo-Su,19972901,0,Av. Dos
19972901000017,76,Mo-Su,19972901,0,Av. Dos
19972901000018,76,Mo-Su,19972901,0,Av. Dos
19972901000019,76,Mo-Su,19972901,0,Av. Dos
19972901000020,76,Mo-Su,19972901,0,Av. Dos
19972901000021,76,Mo-Su,19972901,0,Av. Dos
19972901000022,76,Mo-Su,19972901,0,Av. Dos
19972901000023,76,Mo-Su,19972901,0,Av. Dos
19972901000024,76,Mo-Su,19972901,0,Av. Dos
19972901000025,76,Mo-Su,19972901,0,Av. Dos
19972901000026,76,Mo-Su,19972901,0,Av. Dos
19972901000027,76,Mo-Su,19972901,0,Av. Dos
19972901000028,76,Mo-Su,19972901,0,Av. Dos
19972901000029,76,Mo-Su,19972901,0,Av. Dos
19972901000030,76,Mo-Su,19972901,0,Av. Dos
19972901000031,76,Mo-Su,19972901,0,Av. Dos
19972901000032,76,Mo-Su,19972901,0,Av. Dos
19972901000033,76,Mo-Su,19972901,0,Av. Dos
19972901000034,76,Mo-Su,19972901,0,Av. Dos
19972901000035,76,Mo-Su,19972901,0,Av. Dos
19972901000036,76,Mo-Su,19972901,0,Av. Dos
19972901000037,76,Mo-Su,19972901,0,Av. Dos
19972901000038,76,Mo-Su,19972901,0,Av. Dos
19972901000039,76,Mo-Su,19972901,0,Av. Dos
19972901000040,76,Mo-Su,19972901,0,Av. Dos
19972901000041,76,Mo-Su,19972901,0,Av. Dos
19972901000042,76,Mo-Su,19972901,0,Av. Dos
19972901000043,76,Mo-Su,19972901,0,Av. Dos
19972901000044,76,Mo-Su,19972901,0,Av. Dos
19972901000045,76,Mo-Su,19972901,0,Av. Dos
19972901000046,76,Mo-Su,19972901,0,Av. Dos
19972901000047,76,Mo-Su,19972901,0,Av. Dos
19972901000048,76,Mo-Su,19972901,0,Av. Dos
19972901000049,76,Mo-Su,19972901,0,Av. Dos
19972901000050,76,Mo-Su,19972901,0,Av. Dos
19972901000051,76,Mo-Su,19972901,0,Av. Dos
19972901000052,76,Mo-Su,19972901,0,Av. Dos
19972901000053,76,Mo-Su,19972901,0,Av. Dos
19972901000054,76,Mo-Su,19972901,0,Av. Dos
19972901000055,76,Mo-Su,19972901,0,Av. Dos
19972901000056,76,Mo-Su,19972901,0,Av. Dos
19972901000057,76,Mo-Su,19972901,0,Av. Dos
19972901000058,76,Mo-Su,19972901,0,Av. Dos
19972901000059,76,Mo-Su,19972901,0,Av. Dos
19972901000060,76,Mo-Su,19972901,0,Av. Dos
19972901000061,76,Mo-Su,19972901,0,Av. Dos
19972901000062,76,Mo-Su,19972901,0,Av. Dos
19972901000063,76,Mo-Su,19972901,0,Av. Dos
19972901000064,76,Mo-Su,19972901,0,Av. Dos
19972901000065,76,Mo-Su,19972901,0,Av. Dos
19972901000066,76,Mo-Su,19972901,0,Av. Dos
19972901000067,76,Mo-Su,19972901,0,Av. Dos
19972901000068,76,Mo-Su,19972901,0,Av. Dos
19972901000069,76,Mo-Su,19972901,0,Av. Dos
19972901000070,76,Mo-Su,19972901,0,Av. Dos
19972901000071,76,Mo-Su,19972901,0,Av. Dos
19972901000072,76,Mo-Su,19972901,0,Av. Dos
19972901000073,76,Mo-Su,19972901,0,Av. Dos
19972901000074,76,Mo-Su,19972901,0,Av. Dos
19972901000075,76,Mo-Su,19972901,0,Av. Dos
19972901000076,76,Mo-Su,19972901,0,Av. Dos
19972901000077,76,Mo-Su,19972901,0,Av. Dos
19972901000078,76,Mo-Su,19972901,0,Av. Dos
19972901000079,76,Mo-Su,19972901,0,Av. Dos
19972901000080,76,Mo-Su,19972901,0,Av. Dos
19972901000081,76,Mo-Su,19972901,0,Av. Dos
19972901000082,76,Mo-Su,19972901,0,Av. Dos
19972901000083,76,Mo-Su,19972901,0,Av. Dos
19972901000084,76,Mo-Su,19972901,0,Av. Dos
19972901000085,76,Mo-Su,19972901,0,Av. Dos
19972901000086,76,Mo-Su,19972901,0,Av. Dos
19972901000087,76,Mo-Su,19972901,0,Av. Dos
19972901000088,76,Mo-Su,19972901,0,Av. Dos
19972901000089,76,Mo-Su,19972901,0,Av. Dos
19972901000090,76,Mo-Su,19972901,0,Av. Dos
19972901000091,76,Mo-Su,19972901,0,Av. Dos
19972901000092,76,Mo-Su,19972901,0,Av. Dos
19972901000093,76,Mo-Su,19972901,0,Av. Dos
19972901000094,76,Mo-Su,19972901,0,Av. Dos
19972901000095,76,Mo-Su,19972901,0,Av. Dos
19972901000096,76,Mo-Su,19972901,0,Av. Dos
19972901000097,76,Mo-Su,19972901,0,Av. Dos
19972901000098,76,Mo-Su,19972901,0,Av. Dos
19972901000099,76,Mo-Su,19972901,0,Av. Dos
19972901000100,76,Mo-Su,19972901,0,Av. Dos
19972901000101,76,Mo-Su,19972901,0,Av. Dos
19972901000102,76,Mo-Su,19972901,0,Av. Dos
19972901000103,76,Mo-Su,19972901,0,Av. Dos
19972901000104,76,Mo-Su,19972901,0,Av. Dos
19972901000105,76,Mo-Su,19972901,0,Av. Dos
19972901000106,76,Mo-Su,19972901,0,Av. Dos
19972901000107,76,Mo-Su,19972901,0,Av. Dos
19972901000108,76,Mo-Su,19972901,0,Av. Dos
19972901000109,76,Mo-Su,19972901,0,Av. Dos
19972901000110,76,Mo-Su,19972901,0,Av. Dos
19972901000111,76,Mo-Su,19972901,0,Av. Dos
19972901000112,76,Mo-Su,19972901,0,Av. Dos
19972901000113,76,Mo-Su,19972901,0,Av. Dos
19972901000114,76,Mo-Su,19972901,0,Av. Dos
19972901000115,76,Mo-Su,19972901,0,Av. Dos
19972901000116,76,Mo-Su,19972901,0,Av. Dos
19972901000117,76,Mo-Su,19972901,0,Av. Dos
19972901000118,76,Mo-Su,19972901,0,Av. Dos
19972901000119,76,Mo-Su,19972901,0,Av. Dos
19972901000120,76,Mo-Su,19972901,0,Av. Dos
19972901000121,76,Mo-Su,19972901,0,Av. Dos
19972901000122,76,Mo-Su,19972901,0,Av. Dos
19972901000123,76,Mo-Su,19972901,0,Av. Dos
19972901000124,76,Mo-Su,19972901,0,Av. Dos
19972901000125,76,Mo-Su,19972901,0,Av. Dos
19972901000126,76,Mo-Su,19972901,0,Av. Dos
19972901000127,76,Mo-Su,19972901,0,Av. Dos
19972901000128,76,Mo-Su,19972901,0,Av. Dos
19972901000129,76,Mo-Su,19972901,0,Av. Dos
19972901000130,76,Mo-Su,19972901,0,Av. Dos
19972901000131,76,Mo-Su,19972901,0,Av. Dos
19972901000132,76,Mo-Su,19972901,0,Av. Dos
19972901000133,76,Mo-Su,19972901,0,Av. Dos
19972901000134,76,Mo-Su,19972901,0,Av. Dos
19972901000135,76,Mo-Su,19972901,0,Av. Dos
19972901000136,76,Mo-Su,19972901,0,Av. Dos
19972901000137,76,Mo-Su,19972901,0,Av. Dos
19972901000138,76,Mo-Su,19972901,0,Av. Dos
19972901000139,76,Mo-Su,19972901,0,Av. Dos
19972901000140,76,Mo-Su,19972901,0,Av. Dos
19972901000141,76,Mo-Su,19972901,0,Av. Dos
19972901000142,76,Mo-Su,19972901,0,Av. Dos
19972901000143,76,Mo-Su,19972901,0,Av. Dos
19972901000144,76,Mo-Su,19972901,0,Av. Dos
19972901000145,76,Mo-Su,19972901,0,Av. Dos
19972901000146,76,Mo-Su,19972901,0,Av. Dos
19972901000147,76,Mo-Su,19972901,0,Av. Dos
19972901000148,76,Mo-Su,19972901,0,Av. Dos
19972901000149,76,Mo-Su,19972901,0,Av. Dos
19972901000150,76,Mo-Su,19972901,0,Av. Dos
19972901000151,76,Mo-Su,19972901,0,Av. Dos
19972901000152,76,Mo-Su,19972901,0,Av. Dos
19972901000153,76,Mo-Su,19972901,0,Av. Dos
19972901000154,76,Mo-Su,19972901,0,Av. Dos
19972901000155,76,Mo-Su,19972901,0,Av. Dos
19972901000156,76,Mo-Su,19972901,0,Av. Dos
19972901000157,76,Mo-Su,19972901,0,Av. Dos
19972901000158,76,Mo-Su,19972901,0,Av. Dos
19972901000159,76,Mo-Su,19972901,0,Av. Dos
19972901000160,76,Mo-Su,19972901,0,Av. Dos
19972901000161,76,Mo-Su,19972901,0,Av. Dos
19972901000162,76,Mo-Su,19972901,0,Av. Dos
19972901000163,76,Mo-Su,19972901,0,Av. Dos
19972901000164,76,Mo-Su,19972901,0,Av. Dos
19972901000165,76,Mo-Su,19972901,0,Av. Dos
19972901000166,76,Mo-Su,19972901,0,Av. Dos
19972901000167,76,Mo-Su,19972901,0,Av. Dos
19972901000168,76,Mo-Su,19972901,0,Av. Dos
19972901000169,76,Mo-Su,19972901,0,Av. Dos
19972901000170,76,Mo-Su,19972901,0,Av. Dos
19972901000171,76,Mo-Su,19972901,0,Av. Dos
19972901000172,76,Mo-Su,19972901,0,Av. Dos
19972901000173,76,Mo-Su,19972901,0,Av. Dos
19972901000174,76,Mo-Su,19972901,0,Av. Dos
19972901000175,76,Mo-Su,19972901,0,Av. Dos
19972901000176,76,Mo-Su,19972901,0,Av. Dos
19972901000177,76,Mo-Su,19972901,0,Av. Dos
19972901000178,76,Mo-Su,19972901,0,Av. Dos
19972901000179,76,Mo-Su,19972901,0,Av. Dos
19972901000180,76,Mo-Su,19972901,0,Av. Dos
19972901000181,76,Mo-Su,19972901,0,Av. Dos
19972901000182,76,Mo-Su,19972901,0,Av. Dos
19972901000183,76,Mo-Su,19972901,0,Av. Dos
19972901000184,76,Mo-Su,19972901,0,Av. Dos
19972901000185,76,Mo-Su,19972901,0,Av. Dos
19972901000186,76,Mo-Su,19972901,0,Av. Dos
19972901000187,76,Mo-Su,19972901,0,Av. Dos
19972901000188,76,Mo-Su,19972901,0,Av. Dos
19972901000189,76,Mo-Su,19972901,0,Av. Dos
19972901000190,76,Mo-Su,19972901,0,Av. Dos
19972901000191,76,Mo-Su,19972901,0,Av. Dos
19972901000192,76,Mo-Su,19972901,0,Av. Dos
19972901000193,76,Mo-Su,19972901,0,Av. Dos
19972901000194,76,Mo-Su,19972901,0,Av. Dos
19972901000195,76,Mo-Su,19972901,0,Av. Dos
19972901000196,76,Mo-Su,19972901,0,Av. Dos
19972901000197,76,Mo-Su,19972901,0,Av. Dos
19972901000198,76,Mo-Su,19972901,0,Av. Dos
19972901000199,76,Mo-Su,19972901,0,Av. Dos
19972901000200,76,Mo-Su,19972901,0,Av. Dos
19972901000201,76,Mo-Su,19972901,0,Av. Dos
19972901000202,76,Mo-Su,19972901,0,Av. Dos
19972901000203,76,Mo-Su,19972901,0,Av. Dos
19972901000204,76,Mo-Su,19972901,0,Av. Dos
19972901000205,76,Mo-Su,19972901,0,Av. Dos
19972901000206,76,Mo-Su,19972901,0,Av. Dos
19972901000207,76,Mo-Su,19972901,0,Av. Dos
19972901000208,76,Mo-Su,19972901,0,Av. Dos
19972901000209,76,Mo-Su,19972901,0,Av. Dos
19972901000210,76,Mo-Su,19972901,0,Av. Dos
19972901000211,76,Mo-Su,19972901,0,Av. Dos
19972901000212,76,Mo-Su,19972901,0,Av. Dos
19972901000213,76,Mo-Su,19972901,0,Av. Dos
19972901000214,76,Mo-Su,19972901,0,Av. Dos
19972901000215,76,Mo-Su,19972901,0,Av. Dos
19973156000000,14,Mo-Su,19973156,1,Av. Dos
19973156000001,14,Mo-Su,19973156,1,Av. Dos
19973156000002,14,Mo-Su,19973156,1,Av. Dos
19973156000003,14,Mo-Su,19973156,1,Av. Dos
19973156000004,14,Mo-Su,19973156,1,Av. Dos
19973156000005,14,Mo-Su,19973156,1,Av. Dos
19973156000006,14,Mo-Su,19973156,1,Av. Dos
19973156000007,14,Mo-Su,19973156,1,Av. Dos
19973156000008,14,Mo-Su,19973156,1,Av. Dos
19973156000009,14,Mo-Su,19973156,1,Av. Dos
19973156000010,14,Mo-Su,19973156,1,Av. Dos
19973156000011,14,Mo-Su,19973156,1,Av. Dos
19973156000012,14,Mo-Su,19973156,1,Av. Dos
19973156000013,14,Mo-Su,19973156,1,Av. Dos
19973156000014,14,Mo-Su,19973156,1,Av. Dos
19973156000015,14,Mo-Su,19973156,1,Av. Dos
19973156000016,14,Mo-Su,19973156,1,Av. Dos
19973156000017,14,Mo-Su,19973156,1,Av. Dos
19973156000018,14,Mo-Su,19973156,1,Av. Dos
19973156000019,14,Mo-Su,19973156,1,Av. Dos
19973156000020,14,Mo-Su,19973156,1,Av. Dos
19973156000021,14,Mo-Su,19973156,1,Av. Dos
19973156000022,14,Mo-Su,19973156,1,Av. Dos
19973156000023,14,Mo-Su,19973156,1,Av. Dos
19973156000024,14,Mo-Su,19973156,1,Av. Dos
19973156000025,14,Mo-Su,19973156,1,Av. Dos
19973156000026,14,Mo-Su,19973156,1,Av. Dos
19973156000027,14,Mo-Su,19973156,1,Av. Dos
19973156000028,14,Mo-Su,19973156,1,Av. Dos
19973156000029,14,Mo-Su,19973156,1,Av. Dos
19973156000030,14,Mo-Su,19973156,1,Av. Dos
19973156000031,14,Mo-Su,19973156,1,Av. Dos
19973156000032,14,Mo-Su,19973156,1,Av. Dos
19973156000033,14,Mo-Su,19973156,1,Av. Dos
19973156000034,14,Mo-Su,19973156,1,Av. Dos
19973156000035,14,Mo-Su,19973156,1,Av. Dos
19973156000036,14,Mo-Su,19973156,1,Av. Dos
19973156000037,14,Mo-Su,19973156,1,Av. Dos
19973156000038,14,Mo-Su,19973156,1,Av. Dos
19973156000039,14,Mo-Su,19973156,1,Av. Dos
19973156000040,14,Mo-Su,19973156,1,Av. Dos
19973156000041,14,Mo-Su,19973156,1,Av. Dos
19973156000042,14,Mo-Su,19973156,1,Av. Dos
19973156000043,14,Mo-Su,19973156,1,Av. Dos
19973156000044,14,Mo-Su,19973156,1,Av. Dos
19973156000045,14,Mo-Su,19973156,1,Av. Dos
19973156000046,14,Mo-Su,19973156,1,Av. Dos
19973156000047,14,Mo-Su,19973156,1,Av. Dos
19973156000048,14,Mo-Su,19973156,1,Av. Dos
19973156000049,14,Mo-Su,19973156,1,Av. Dos
19973156000050,14,Mo-Su,19973156,1,Av. Dos
19973156000051,14,Mo-Su,19973156,1,Av. Dos
19973156000052,14,Mo-Su,19973156,1,Av. Dos
19973156000053,14,Mo-Su,19973156,1,Av. Dos
19973156000054,14,Mo-Su,19973156,1,Av. Dos
19973156000055,14,Mo-Su,19973156,1,Av. Dos
19973156000056,14,Mo-Su,19973156,1,Av. Dos
19973156000057,14,Mo-Su,19973156,1,Av. Dos
19973156000058,14,Mo-Su,19973156,1,Av. Dos
19973156000059,14,Mo-Su,19973156,1,Av. Dos
19973156000060,14,Mo-Su,19973156,1,Av. Dos
19973156000061,14,Mo-Su,19973156,1,Av. Dos
19973156000062,14,Mo-Su,19973156,1,Av. Dos
19973156000063,14,Mo-Su,19973156,1,Av. Dos
19973156000064,14,Mo-Su,19973156,1,Av. Dos
19973156000065,14,Mo-Su,19973156,1,Av. Dos
19973156000066,14,Mo-Su,19973156,1,Av. Dos
19973156000067,14,Mo-Su,19973156,1,Av. Dos
19973156000068,14,Mo-Su,19973156,1,Av. Dos
19973156000069,14,Mo-Su,19973156,1,Av. Dos
19973156000070,14,Mo-Su,19973156,1,Av. Dos
19973156000071,14,Mo-Su,19973156,1,Av. Dos
19973156000072,14,Mo-Su,19973156,1,Av. Dos
19973156000073,14,Mo-Su,19973156,1,Av. Dos
19973156000074,14,Mo-Su,19973156,1,Av. Dos
19973156000075,14,Mo-Su,19973156,1,Av. Dos
19973156000076,14,Mo-Su,19973156,1,Av. Dos
19973156000077,14,Mo-Su,19973156,1,Av. Dos
19973156000078,14,Mo-Su,19973156,1,Av. Dos
19973156000079,14,Mo-Su,19973156,1,Av. Dos
19973156000080,14,Mo-Su,19973156,1,Av. Dos
19973156000081,14,Mo-Su,19973156,1,Av. Dos
19973156000082,14,Mo-Su,19973156,1,Av. Dos
19973156000083,14,Mo-Su,19973156,1,Av. Dos
19973156000084,14,Mo-Su,19973156,1,Av. Dos
19973156000085,14,Mo-Su,19973156,1,Av. Dos
19973156000086,14,Mo-Su,19973156,1,Av. Dos
19973156000087,14,Mo-Su,19973156,1,Av. Dos
19973156000088,14,Mo-Su,19973156,1,Av. Dos
19973156000089,14,Mo-Su,19973156,1,Av. Dos
19973156000090,14,Mo-Su,19973156,1,Av. Dos
19973156000091,14,Mo-Su,19973156,1,Av. Dos
19973156000092,14,Mo-Su,19973156,1,Av. Dos
19973156000093,14,Mo-Su,19973156,1,Av. Dos
19973156000094,14,Mo-Su,19973156,1,Av. Dos
19973156000095,14,Mo-Su,19973156,1,Av. Dos
19973156000096,14,Mo-Su,19973156,1,Av. Dos
19973156000097,14,Mo-Su,19973156,1,Av. Dos
19973156000098,14,Mo-Su,19973156,1,Av. Dos
19973156000099,14,Mo-Su,19973156,1,Av. Dos
19973156000100,14,Mo-Su,19973156,1,Av. Dos
19973156000101,14,Mo-Su,19973156,1,Av. Dos
19973156000102,14,Mo-Su,19973156,1,Av. Dos
19973156000103,14,Mo-Su,19973156,1,Av. Dos
19973156000104,14,Mo-Su,19973156,1,Av. Dos
19973156000105,14,Mo-Su,19973156,1,Av. Dos
19973156000106,14,Mo-Su,19973156,1,Av. Dos
19973156000107,14,Mo-Su,19973156,1,Av. Dos
19973156000108,14,Mo-Su,19973156,1,Av. Dos
19973156000109,14,Mo-Su,19973156,1,Av. Dos
19973156000110,14,Mo-Su,19973156,1,Av. Dos
19973156000111,14,Mo-Su,19973156,1,Av. Dos
19973156000112,14,Mo-Su,19973156,1,Av. Dos
19973156000113,14,Mo-Su,19973156,1,Av. Dos
19973156000114,14,Mo-Su,19973156,1,Av. Dos
19973156000115,14,Mo-Su,19973156,1,Av. Dos
19973156000116,14,Mo-Su,19973156,1,Av. Dos
19973156000117,14,Mo-Su,19973156,1,Av. Dos
19973156000118,14,Mo-Su,19973156,1,Av. Dos
19973156000119,14,Mo-Su,19973156,1,Av. Dos
19973156000120,14,Mo-Su,19973156,1,Av. Dos
19973156000121,14,Mo-Su,19973156,1,Av. Dos
19973156000122,14,Mo-Su,19973156,1,Av. Dos
19973156000123,14,Mo-Su,19973156,1,Av. Dos
19973156000124,14,Mo-Su,19973156,1,Av. Dos
19973156000125,14,Mo-Su,19973156,1,Av. Dos
19973156000126,14,Mo-Su,19973156,1,Av. Dos
19973156000127,14,Mo-Su,19973156,1,Av. Dos
19973156000128,14,Mo-Su,19973156,1,Av. Dos
19973156000129,14,Mo-Su,19973156,1,Av. Dos
19973156000130,14,Mo-Su,19973156,1,Av. Dos
19973156000131,14,Mo-Su,19973156,1,Av. Dos
19973156000132,14,Mo-Su,19973156,1,Av. Dos
19973156000133,14,Mo-Su,19973156,1,Av. Dos
19973156000134,14,Mo-Su,19973156,1,Av. Dos
19973156000135,14,Mo-Su,19973156,1,Av. Dos
19973156000136,14,Mo-Su,19973156,1,Av. Dos
19973156000137,14,Mo-Su,19973156,1,Av. Dos
19973156000138,14,Mo-Su,19973156,1,Av. Dos
19973156000139,14,Mo-Su,19973156,1,Av. Dos
19973156000140,14,Mo-Su,19973156,1,Av. Dos
19973156000141,14,Mo-Su,19973156,1,Av. Dos
19973156000142,14,Mo-Su,19973156,1,Av. Dos
19973156000143,14,Mo-Su,19973156,1,Av. Dos
19973156000144,14,Mo-Su,19973156,1,Av. Dos
19973156000145,14,Mo-Su,19973156,1,Av. Dos
